record_id,standard_job_name,job_title,company_name,city,industry,is_cs_related,portrait_degree_requirement,portrait_major_requirement,portrait_certificate_requirement_json,sample_degree_requirement,sample_degree_rank,sample_major_requirements_json,sample_certificate_requirements_json,sample_certificate_force_flags_json,degree_extraction_method,major_extraction_method,certificate_extraction_method,extraction_confidence,degree_evidence_text,major_evidence_text,certificate_evidence_text
24690e8d05edcdfa32e8ec7c,测试工程师,测试工程师,北京赛迪软件测评工程技术中心有限公司,绵阳,"计算机软件,IT服务",True,本科及以上,电子、计算机、通信、自动化等理工类专业,[],本科,3,"[""计算机科学与技术"", ""电子信息工程""]",[],{},regex_job_desc,rule_job_desc,not_found,0.8667,1、本科及以上学历，计算机、通信工程等相关专业等,"岗位职责：
1、负责软件测试工作开展，包含配置项测试和系统测试；
2、协助制定测试计划，建立、维护测试工作的相关文档（测试计划、测试说明、测试报告等）；
3、搭建测试环境，编写测试用例并执行测试用例，提交测试报告；
4、跟踪bug状态，执行回归测试；
5、领导安排的其他工作
任职条件：
1、本科及以上学历，计算机、通信工程等相关专业等；
2、熟悉测试流程，能根据需求文档或者设计文档，编写测试计划、测试用例，执行测试用例；
3、有软件测试",
9182f6d7116d95e4a35acaa2,C/C++嵌入式软件开发工程师,C/C++,中国人民解放军军事科学院国防科技创新研究院,北京,学术/科研,True,硕士及以上,计算机科学与技术，软件工程，通信工程，电子信息，机械电子专业,[],本科,3,"[""计算机科学与技术"", ""软件工程"", ""电子信息工程""]",[],{},regex_job_desc,rule_job_desc,not_found,0.8667,学历:985 院校/211院校/双一流院校硕士及以上，或本科学历有丰富相关工作经验者,计算机科学与技术、电子信息、机械设计及自动化等专业,
626cf704a467a96fb168c7bd,技术支持工程师,技术支持工程师,青岛安然物联网科技有限公司,武汉,"物联网,物联网",True,本科及以上,计算机科学与技术、软件工程、电子信息工程、通信工程、自动化等相关专业,[],本科,3,"[""电子信息工程"", ""物联网工程""]",[],{},fallback_portrait,rule_job_desc,not_found,0.7500,,需要弱电技术、自动化、安防系统、工业互联网+危化安全生产、物联网人才，不要纯软件人才。 你能经常到全国各地出差吗？你能到工业生产现场生产现场做技术支持吗？ 真正的奋斗者在安然会有让人值得为之奋斗的事业，会有充实、高效的成长，会有高人一等的收入。,
80cee4d85db4492f4ae6abe4,技术支持工程师,技术支持工程师,广州汇森科技有限公司,广州,"互联网,IT服务,计算机硬件,计算机软件",True,本科及以上,计算机科学与技术、软件工程、电子信息工程、通信工程、自动化等相关专业,[],大专,2,"[""计算机科学与技术""]",[],{},regex_job_desc,rule_job_desc,not_found,0.8667,1、大专及以上学历计算机、信息化、电子类相关专业，应届毕业生均可,"任职要求：
1、大专及以上学历计算机、信息化、电子类相关专业，应届毕业生均可。
2、品行端正、身体健康、良好的团队意识和沟通能力、服从管理。
3、熟练运用OFFICE、CAD及其他计算机工作软件。
4、工作认真，积极、负责，有较强的学习能力和沟通协调能力。
岗位要求：
1、负责工程施工前调研、招投标技术方案撰写工作；
2、协助部门经理完成项目系统集成方案设计工作；
3、善于学习，定期参加公司组织的培训。
福利待遇：
五天工作制：周一至周",
79b5e86ce8a2ccb91f19a2d7,技术支持工程师,技术支持工程师,青岛安然物联网科技有限公司,嘉峪关,"物联网,物联网",True,本科及以上,计算机科学与技术、软件工程、电子信息工程、通信工程、自动化等相关专业,[],本科,3,"[""计算机科学与技术"", ""软件工程"", ""电子信息工程""]",[],{},fallback_portrait,fallback_portrait,not_found,0.6333,,,
f3f1bbfb050866b911d3dece,技术支持工程师,技术支持工程师,青岛安然物联网科技有限公司,商丘,"物联网,物联网",True,本科及以上,计算机科学与技术、软件工程、电子信息工程、通信工程、自动化等相关专业,[],本科,3,"[""计算机科学与技术"", ""软件工程"", ""电子信息工程""]",[],{},fallback_portrait,fallback_portrait,not_found,0.6333,,,
fffa4861cc79d3d8abffa1dd,C/C++嵌入式软件开发工程师,C/C++,北京麦邦光电仪器有限公司,北京,"医疗设备/器械,医疗设备/器械",True,硕士及以上,计算机科学与技术，软件工程，通信工程，电子信息，机械电子专业,[],本科,3,"[""计算机科学与技术""]",[],{},regex_job_desc,rule_job_desc,not_found,0.8667,计算机软件相关专业本科及以上学历，2年以上相关工作经验,"职位描述：

1.计算机软件相关专业本科及以上学历，2年以上相关工作经验；

2.精通C、C++等开发语言,熟练掌握和使用C++Builder工具；

3.两年以上C,C++实际编程经验，精通网络编程及并发处理；对程序执行效率有较深的体会和研究，精通linux操作系统，熟悉脚本语言，熟悉文本操作；

4.熟练掌握C++，STL；

5.对数据结构和算法有有较深理解.",
f7105fe7151cd901301f27ea,实施工程师,实施工程师,沈阳普日软件技术有限公司,沈阳,计算机软件,True,本科及以上,地理信息、测绘工程、计算机等相关专业,[],本科,3,"[""地理信息科学"", ""计算机科学与技术""]",[],{},fallback_portrait,fallback_portrait,not_found,0.6333,,,
3f36e3b18cef4927ffd449cb,前端开发工程师,前端开发,深圳德光晟科技有限公司,深圳,计算机软件,True,,,[],未明确,-1,[],[],{},not_found,not_found,not_found,0.3667,,,
9590a8508e4f6ff3edaf61c8,实施工程师,实施工程师,青岛檬豆网络科技有限公司,芜湖,"互联网,互联网",True,本科及以上,地理信息、测绘工程、计算机等相关专业,[],大专,2,"[""电子信息工程"", ""物联网工程""]",[],{},regex_job_desc,rule_job_desc,not_found,0.8667,"物联网实施工程师
岗位职责：
1、会使用网关、组态软件、配置IOT平台
2、采集PLC、数控、仪器仪表、IO点等各种系统的数据
任职要求：
1、 40岁以下
2、 专科学历以上
3、 了解工业控制器的通讯协议及接口标准，熟悉各种电路、电气控制、熟悉PLC控制；
4、 具备良好的沟通协调能力、判断能力及计划执行能力，动手能力强，熟悉自动化设备和自动化生产线优先考虑；
5、 两年以上同岗位工作经验者优先；
6、 能接受短期出差","物联网实施工程师
岗位职责：
1、会使用网关、组态软件、配置IOT平台
2、采集PLC、数控、仪器仪表、IO点等各种系统的数据
任职要求：
1、 40岁以下
2、 专科学历以上
3、 了解工业控制器的通讯协议及接口标准，熟悉各种电路、电气控制、熟悉PLC控制；
4、 具备良好的沟通协调能力、判断能力及计划执行能力，动手能力强，熟悉自动化设备和自动化生产线优先考虑；
5、 两年以上同岗位工作经验者优先；
6、 能接受短期出差",
5c0ab5aa0f55d0790efd8455,软件测试工程师,软件测试,青岛瑞晟元人力资源有限公司,秦皇岛,人力资源服务,True,本科及以上,计算机科学、软件工程、电子信息工程等相关专业,"[""ISTQB认证"", ""软件评测师""]",本科,3,"[""计算机科学与技术"", ""软件工程"", ""电子信息工程""]","[""ISTQB"", ""软件评测师""]","{""ISTQB"": ""unknown"", ""软件评测师"": ""unknown""}",fallback_portrait,fallback_portrait,fallback_portrait,0.6500,,,
53165d1a33c2716f306da19a,Java开发工程师,Java,合力亿捷,武汉,"计算机软件,互联网,IT服务",True,专科或以上,,"[""日语N3或以上""]",大专,2,[],"[""日语N3""]","{""日语N3"": ""unknown""}",fallback_portrait,not_found,fallback_portrait,0.5167,,,
89070848d75ff4a5dedec3ab,C/C++嵌入式软件开发工程师,C/C++,重庆传显科技有限公司,重庆,"通信/网络设备,IT服务,运营商/增值服务",True,硕士及以上,计算机科学与技术，软件工程，通信工程，电子信息，机械电子专业,[],本科,3,"[""计算机科学与技术"", ""软件工程""]",[],{},regex_job_desc,rule_job_desc,not_found,0.8667,本科及以上学历，计算机相关专业， 优秀毕业生优先,"工作职责：
1. 参与呼叫中心系统服务端系统设计与开发；
2. 参与呼叫中心系统客户端的模块开发和性能优化。
3. 参与相关系统调优与维护。
任职资格：
1. 本科及以上学历，计算机相关专业， 优秀毕业生优先；
2. 1-2年及以上Linux平台软件开发经验，同时具备运维相关经验者优先；
3. 熟练掌握C/C++开发，熟悉常用数据结构和常用算法。
4. 具有网络编程、有高并发、分布式等服务端开发经验者优先。
5.具备较强的学习能力、抗压",
0dc5f4fd71a9a785350199cc,实施工程师,实施工程师,新意科技,北京,"计算机软件,证券/期货,IT服务,互联网",True,本科及以上,地理信息、测绘工程、计算机等相关专业,[],本科,3,"[""计算机科学与技术"", ""软件工程"", ""数学"", ""电子信息工程""]",[],{},regex_job_desc,rule_job_desc,not_found,0.8667,1、 计算机科学与技术、软件工程、电子信息、数学等理工类相关专业，本科及以上学历，有,1、 计算机科学与技术、软件工程、电子信息、数学等理工类相关专业，本科及以上学历，有,
edd6dbe30ea0d6aba27e57a2,C/C++嵌入式软件开发工程师,C/C++,上证所信息网络有限公司,上海,"IT服务,证券/期货,互联网",True,硕士及以上,计算机科学与技术，软件工程，通信工程，电子信息，机械电子专业,[],本科,3,"[""计算机科学与技术"", ""软件工程"", ""数据科学与大数据技术"", ""电子信息工程""]",[],{},regex_job_desc,rule_job_desc,not_found,0.8667,计算机、软件工程等相关专业大学本科及以上学历在校生,计算机、软件工程等相关专业大学本科及以上学历在校生,
3d74ef6b8398d36665e7cc3a,测试工程师,测试工程师,苏州维信电子,苏州,"电子/半导体/集成电路,计算机软件",True,本科及以上,电子、计算机、通信、自动化等理工类专业,[],本科,3,"[""电子信息工程"", ""计算机科学与技术""]",[],{},fallback_portrait,fallback_portrait,not_found,0.6333,,,
9ccb286437f483c8e7bf1a46,硬件测试工程师,硬件测试,东方通信,嘉兴,"运营商/增值服务,IT服务,计算机软件,电子/半导体/集成电路",True,大专及以上,通讯自动化及相关理工类专业,[],本科,3,"[""电子信息工程""]",[],{},regex_job_desc,fallback_portrait,not_found,0.7500,1、本科及以上学历，具有一定的英语阅读能力，,,
71eab621165c46064222f969,软件测试工程师,软件测试,青岛鼎赫人力资源有限公司,哈尔滨,人力资源服务,True,本科及以上,计算机科学、软件工程、电子信息工程等相关专业,"[""ISTQB认证"", ""软件评测师""]",本科,3,"[""计算机科学与技术"", ""软件工程"", ""电子信息工程""]","[""ISTQB"", ""软件评测师""]","{""ISTQB"": ""unknown"", ""软件评测师"": ""unknown""}",fallback_portrait,fallback_portrait,fallback_portrait,0.6500,,,
3d3ae9cb87853a2aa650d1a1,科研人员,科研人员,中国电信苏州分公司,苏州,"运营商/增值服务,运营商/增值服务",True,博士,计算机科学技术、大数据、软件、虚拟现实或仿真、人工智能安全或信息安全、自动化、地信、遥感、物联网,[],硕士,4,"[""计算机科学与技术""]",[],{},regex_job_desc,rule_job_desc,not_found,0.8667,"公司名称：苏州低空科技有限公司
需求部门： 科技部
岗位名称：研发助理
专业要求： 计算机软件等相关专业
学历要求：研究生及以上学历
工作年限： 应届毕业生
年龄要求： 25周岁及以下
岗位要求
1.985、211大学毕业，中共党员优先；
2.工作积极主动，踏实认真，勤奋敬业、富有责任心及有团队意识;
3.会使用CAD/Solidworks等软件优先。
02
岗位职责
1.协助研发工程师进行产品研发、测试等工作;
2.协助研发工程师按计","公司名称：苏州低空科技有限公司
需求部门： 科技部
岗位名称：研发助理
专业要求： 计算机软件等相关专业
学历要求：研究生及以上学历
工作年限： 应届毕业生
年龄要求： 25周岁及以下
岗位要求
1.985、211大学毕业，中共党员优先；
2.工作积极主动，踏实认真，勤奋敬业、富有责任心及有团队意识;
3.会使用CAD/Solidworks等软件优先。
02
岗位职责
1.协助研发工程师进行产品研发、测试等工作;
2.协助研发工程师按计",
